transaction_id,user_id,age,gender,daily_screen_time_hours,social_media_hours,gaming_hours,work_study_hours,sleep_hours,notifications_per_day,app_opens_per_day,weekend_screen_time,stress_level,academic_work_impact,addiction_level,addicted_label
TXN00003,U00003,31,Other,6.06,1.36,3.83,2.35,4.92,44,106,8.68,High,No,Mild,0
TXN00004,U00004,32,Other,7.83,5.85,1.51,3.54,8.23,178,107,9.77,High,Yes,Moderate,1
TXN00005,U00005,25,Male,9.96,5.92,3.42,5.27,6.21,136,177,12.55,Low,No,Severe,1
TXN00006,U00006,26,Male,9.32,4.26,0.29,3.99,6.9,82,56,10.98,Medium,Yes,Severe,1
TXN00007,U00007,25,Male,10.4,4.93,1.6,0.86,8.61,165,95,11.43,Medium,No,Severe,1
TXN00008,U00008,26,Male,4.26,4.6,2.16,4.61,6.43,169,117,5.66,Low,No,Moderate,1
TXN00010,U00010,35,Other,9.76,4.73,1.36,2.11,5.21,20,82,12.69,Low,Yes,Severe,1
TXN00011,U00011,34,Female,8.48,1.34,3.05,3.47,8.0,155,15,10.48,Medium,Yes,Moderate,1
TXN00013,U00013,33,Other,11.52,1.41,2.11,3.84,8.84,158,66,13.8,Medium,No,Severe,1
TXN00015,U00015,19,Male,10.74,0.89,0.95,4.18,5.46,53,161,12.68,Low,No,Severe,1
TXN00018,U00018,35,Female,10.52,5.83,3.71,5.17,5.25,144,138,11.55,Medium,Yes,Moderate,1
TXN00019,U00019,18,Female,11.87,1.96,3.14,3.0,6.4,207,157,14.02,Medium,Yes,Moderate,1
TXN00020,U00020,24,Other,11.72,3.69,2.17,4.61,4.76,169,137,13.48,High,Yes,Moderate,1
TXN00021,U00021,20,Female,10.66,0.88,0.27,5.24,6.32,247,160,11.78,High,Yes,Moderate,1
TXN00023,U00023,21,Other,3.66,1.67,1.06,5.63,8.46,245,77,5.08,Low,No,Mild,0
TXN00024,U00024,34,Female,3.07,4.99,1.2,4.15,8.73,54,82,3.86,Low,Yes,Severe,1
TXN00025,U00025,24,Male,9.46,1.62,2.54,1.95,6.7,236,28,10.19,Medium,No,Moderate,1
TXN00026,U00026,28,Female,9.94,4.0,1.05,4.58,6.98,129,158,10.46,Low,Yes,Moderate,1
TXN00028,U00028,35,Male,10.96,2.74,2.48,1.35,8.68,241,56,13.9,Low,No,Moderate,1
TXN00029,U00029,28,Male,10.04,2.76,2.68,4.54,5.62,60,42,11.5,Low,No,Moderate,1
TXN00030,U00030,32,Other,6.15,5.01,3.49,1.73,7.47,122,99,7.35,Low,No,Severe,1
TXN00031,U00031,34,Other,6.6,5.9,2.14,5.67,5.02,86,60,8.55,Medium,Yes,Moderate,1
TXN00032,U00032,31,Other,6.11,4.83,1.75,5.91,5.02,250,162,7.09,Low,No,Moderate,1
TXN00033,U00033,35,Other,9.18,5.67,2.95,1.58,6.44,190,99,11.24,High,Yes,Severe,1
TXN00034,U00034,27,Other,9.0,2.29,2.79,3.55,5.36,190,112,11.19,Low,No,Severe,1
TXN00036,U00036,20,Male,5.55,4.15,2.48,1.01,8.78,80,94,6.61,Low,Yes,Moderate,1
TXN00037,U00037,25,Male,11.86,3.86,3.07,3.0,8.49,167,64,14.16,Medium,No,Severe,1
TXN00038,U00038,22,Other,8.9,0.53,3.0,4.74,4.98,128,71,9.84,High,No,Moderate,1
TXN00039,U00039,25,Male,11.26,1.17,0.53,3.06,6.89,163,167,12.55,Medium,No,Severe,1
TXN00040,U00040,33,Male,7.05,4.63,3.36,2.03,8.0,144,175,8.15,Medium,Yes,Severe,1
TXN00041,U00041,26,Female,6.02,5.41,0.32,1.33,6.22,59,69,6.68,Medium,No,Severe,1
TXN00042,U00042,19,Female,4.86,2.81,3.62,3.71,7.63,239,162,6.31,Low,No,Mild,0
TXN00043,U00043,31,Other,7.84,4.54,3.2,5.44,6.7,89,126,9.55,Medium,No,Severe,1
TXN00044,U00044,23,Female,10.56,5.56,3.92,3.44,8.58,171,159,12.72,Low,No,Moderate,1
TXN00046,U00046,18,Other,9.74,0.79,3.81,1.73,4.81,186,25,12.13,Low,Yes,Moderate,1
TXN00048,U00048,21,Other,8.21,5.61,2.3,5.49,6.19,203,65,8.9,High,Yes,Moderate,1
TXN00049,U00049,27,Male,10.65,3.8,0.48,5.91,8.02,108,151,12.22,Medium,Yes,Severe,1
TXN00050,U00050,31,Female,10.4,1.08,3.84,4.0,8.23,201,54,11.99,High,No,Severe,1
TXN00051,U00051,31,Male,10.43,3.76,1.29,1.85,8.71,91,130,11.54,Medium,No,Severe,1
TXN00052,U00052,33,Male,10.66,1.5,0.85,4.89,6.03,245,167,12.91,Medium,Yes,Moderate,1
TXN00053,U00053,25,Female,9.48,3.19,3.03,4.3,7.41,145,129,11.96,Low,No,Moderate,1
TXN00054,U00054,25,Female,5.76,3.7,1.89,3.42,6.41,210,155,7.09,High,No,Mild,0
TXN00055,U00055,26,Other,5.07,4.47,1.26,4.59,8.78,196,62,6.05,High,No,Severe,1
TXN00056,U00056,34,Male,8.37,5.89,3.33,2.13,6.12,97,18,10.64,Low,No,Moderate,1
TXN00057,U00057,35,Male,5.63,5.69,2.55,4.64,4.96,23,161,6.84,Medium,No,Severe,1
TXN00058,U00058,19,Male,5.27,5.24,0.46,0.86,6.71,167,176,7.49,Low,Yes,Severe,1
TXN00059,U00059,25,Female,4.07,4.7,2.43,4.85,5.52,153,112,5.7,Medium,No,Severe,1
TXN00060,U00060,19,Male,8.49,4.57,3.79,1.64,5.45,189,35,9.38,Low,Yes,Moderate,1
TXN00061,U00061,31,Female,7.05,3.77,1.17,1.77,7.68,199,131,7.73,Low,No,Mild,0
TXN00062,U00062,21,Male,7.9,4.06,3.63,5.05,4.82,62,93,9.89,High,No,Severe,1
TXN00063,U00063,32,Male,9.2,4.35,3.77,3.25,6.72,40,168,9.8,Medium,No,Severe,1
TXN00064,U00064,20,Female,5.06,4.21,3.44,3.73,4.59,215,83,7.0,Low,No,Severe,1
TXN00065,U00065,23,Female,11.97,2.9,3.26,5.83,6.62,124,100,13.27,Low,Yes,Severe,1
TXN00066,U00066,33,Female,5.59,5.7,3.25,3.53,6.55,100,79,6.9,Medium,Yes,Severe,1
TXN00067,U00067,19,Male,4.69,2.49,3.03,3.94,7.92,72,83,6.56,Medium,No,Mild,0
TXN00068,U00068,18,Other,11.76,3.85,0.96,1.37,6.98,161,119,12.49,Low,No,Moderate,1
TXN00069,U00069,22,Other,7.49,4.44,2.04,2.0,8.26,140,77,9.13,Low,No,Moderate,1
TXN00070,U00070,34,Other,9.72,1.25,0.28,4.75,8.34,107,144,10.89,Low,No,Severe,1
TXN00071,U00071,33,Male,10.79,2.96,1.94,2.33,7.93,116,131,13.62,Low,Yes,Severe,1
TXN00072,U00072,31,Male,3.39,4.6,2.82,4.96,6.24,189,53,5.13,Low,Yes,Severe,1
TXN00073,U00073,32,Other,3.9,5.51,0.06,1.29,8.42,59,34,5.57,Medium,No,Severe,1
TXN00074,U00074,20,Other,10.67,5.19,3.44,2.59,5.92,203,139,13.35,Low,Yes,Moderate,1
TXN00075,U00075,27,Male,11.98,4.61,1.74,1.04,7.35,243,40,13.59,High,No,Moderate,1
TXN00076,U00076,28,Female,10.17,2.11,1.5,1.3,6.89,164,61,11.09,Low,No,Moderate,1
TXN00077,U00077,22,Female,5.09,4.01,1.84,4.17,8.55,139,88,7.28,Low,Yes,Severe,1
TXN00078,U00078,27,Other,8.75,2.83,1.0,5.15,5.4,118,138,9.52,Medium,No,Severe,1
TXN00079,U00079,27,Male,3.2,5.07,1.58,0.54,8.39,219,27,5.98,High,No,Severe,1
TXN00080,U00080,29,Female,4.97,1.55,1.0,4.66,7.95,194,50,7.04,High,Yes,Mild,0
TXN00081,U00081,19,Male,8.22,4.53,0.36,2.12,7.86,64,66,9.05,High,No,Severe,1
TXN00082,U00082,26,Other,11.23,5.69,3.87,2.12,8.42,225,44,12.9,Low,Yes,Moderate,1
TXN00083,U00083,30,Other,11.71,4.93,1.46,4.85,4.56,157,46,13.35,High,No,Severe,1
TXN00084,U00084,29,Other,3.98,1.79,0.1,5.36,7.03,176,71,6.1,High,No,Mild,0
TXN00085,U00085,31,Other,4.05,0.75,0.15,5.98,5.02,80,152,4.89,Medium,No,Mild,0
TXN00086,U00086,22,Male,10.97,4.1,3.33,3.89,8.73,91,23,13.2,Low,No,Severe,1
TXN00087,U00087,29,Other,3.89,4.27,2.18,5.88,6.11,121,85,4.86,Low,No,Moderate,1
TXN00088,U00088,24,Male,8.78,3.78,0.09,4.83,5.6,52,159,9.79,High,Yes,Moderate,1
TXN00089,U00089,28,Male,9.97,4.84,2.38,2.03,8.93,53,153,11.1,Low,Yes,Moderate,1
TXN00090,U00090,18,Female,6.22,4.84,2.36,0.59,5.69,52,122,8.04,High,Yes,Severe,1
TXN00091,U00091,29,Female,7.62,1.1,2.02,5.7,4.7,220,148,8.87,High,Yes,Mild,0
TXN00092,U00092,30,Female,6.84,1.09,2.85,2.94,8.55,102,170,7.71,Low,No,Moderate,1
TXN00093,U00093,34,Male,5.65,3.28,1.72,4.86,5.01,187,156,7.95,Low,No,Mild,0
TXN00094,U00094,31,Male,6.05,2.99,1.66,1.02,6.42,190,80,7.49,Low,No,Mild,0
TXN00095,U00095,20,Female,3.84,1.03,2.96,4.96,7.0,170,158,5.74,High,Yes,Mild,0
TXN00096,U00096,31,Male,10.81,4.47,3.87,3.8,6.08,167,144,11.84,High,No,Moderate,1
TXN00097,U00097,29,Male,10.61,2.52,3.05,3.66,8.13,236,158,13.55,High,Yes,Severe,1
TXN00098,U00098,23,Male,5.46,4.69,3.69,2.43,5.32,56,159,7.6,Low,Yes,Moderate,1
TXN00100,U00100,19,Male,9.07,2.0,2.65,3.17,6.49,89,70,11.46,Low,No,Severe,1
TXN00101,U00101,27,Female,9.1,3.76,2.11,2.2,5.49,173,29,9.62,Medium,Yes,Moderate,1
TXN00103,U00103,19,Female,6.93,3.03,0.31,2.22,6.43,123,178,8.47,Low,No,Mild,0
TXN00104,U00104,23,Female,10.21,3.9,3.33,5.56,4.9,236,42,11.32,High,No,Moderate,1
TXN00105,U00105,27,Male,9.71,1.72,3.12,0.92,7.35,155,145,10.69,Medium,No,Moderate,1
TXN00106,U00106,21,Other,4.32,1.58,2.41,4.68,7.45,65,175,6.06,High,No,Mild,0
TXN00107,U00107,28,Male,4.36,0.88,1.77,2.17,5.74,34,105,6.13,Medium,No,Mild,0
TXN00108,U00108,19,Other,6.32,2.08,2.58,5.88,4.91,172,144,7.78,High,Yes,Moderate,1
TXN00110,U00110,32,Male,11.92,3.38,2.44,2.5,8.63,119,119,14.36,High,Yes,Severe,1
TXN00111,U00111,28,Female,3.85,4.23,1.14,4.48,7.45,174,53,5.18,High,Yes,Severe,1
TXN00112,U00112,30,Other,4.16,4.4,0.34,3.57,7.4,104,47,6.34,High,Yes,Severe,1
TXN00113,U00113,29,Male,3.16,2.2,3.8,2.38,7.95,69,72,6.16,Low,Yes,Mild,0
TXN00114,U00114,34,Male,9.94,5.09,3.53,0.71,6.02,216,173,10.77,Medium,Yes,Moderate,1
TXN00115,U00115,23,Female,9.49,0.74,1.46,4.46,8.86,176,87,11.87,Medium,Yes,Moderate,1
